time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
41,12300000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.000864998907809,1.000033269188762,1.0,1.0000000000000002,26,592.6222801208496
42,12600000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999999,1.0009373194056113,1.0000862872054266,1.0,1.000909397201859,32,627.866581082344
43,12900000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,26,592.6993936300278
44,13200000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,38,0.9999999999999999,1.000921027620922,1.0000242375689716,1.0,1.0000000000000002,38,594.8631912469864
45,13500000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,26,598.4438583254814
46,13800000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999997,1.000893921660639,1.000027935051895,1.0,1.0000000000000002,32,593.1194648146629
47,14100000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999998,1.0009332997494038,1.0000274499926296,1.0,1.0000000000000002,34,593.3361276984215
48,14400000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,22,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,22,584.9936828017235
49,14700000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999999,1.0009052868376147,1.0000377202849007,1.0,1.0000000000000002,24,585.6945738196373
50,15000000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,26,596.2277799844742
51,15300000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999999,1.0008773766246302,1.0000243715729065,1.0,1.0000000000000002,36,596.7645794153214
